,title,labelnumber,cluster_ID,0
17529,,,,t0034x0351y0079ps64.tif
17530,,,,3403510079.0
17531,,,,[1]
17532,,,,t0107x0415y0079ps64.tif
17533,,,,10704150079.0
17534,,,,[1]
17535,,,,t0809x0095y0079ps64.tif
17536,,,,80900950079.0
17537,,,,[1]
17538,,,,t0531x0351y0079ps64.tif
17539,,,,53103510079.0
17540,,,,[0]
17541,,,,t0402x0415y0079ps64.tif
17542,,,,40204150079.0
17543,,,,[0]
17544,,,,t0299x0095y0143ps64.tif
17545,,,,29900950143.0
17546,,,,[0]
17547,,,,t0773x0287y0015ps64.tif
17548,,,,77302870015.0
17549,,,,[2]
17550,,,,t0146x0159y0143ps64.tif
17551,,,,14601590143.0
17552,,,,[1]
17553,,,,t0281x0159y0079ps64.tif
17554,,,,28101590079.0
17555,,,,[1]
17556,,,,t0373x0223y0143ps64.tif
17557,,,,37302230143.0
17558,,,,[0]
17559,,,,t0641x0287y0207ps64.tif
17560,,,,64102870207.0
17561,,,,[0]
17562,,,,t0811x0159y0143ps64.tif
17563,,,,81101590143.0
17564,,,,[1]
17565,,,,t0079x0287y0143ps64.tif
17566,,,,7902870143.0
17567,,,,[0]
17568,,,,t0254x0031y0079ps64.tif
17569,,,,25400310079.0
17570,,,,[1]
17571,,,,t0303x0287y0079ps64.tif
17572,,,,30302870079.0
17573,,,,[0]
17574,,,,t0224x0095y0143ps64.tif
17575,,,,22400950143.0
17576,,,,[1]
17577,,,,t0009x0223y0079ps64.tif
17578,,,,902230079.0
17579,,,,[0]
17580,,,,t0344x0287y0207ps64.tif
17581,,,,34402870207.0
17582,,,,[0]
17583,,,,t0963x0351y0079ps64.tif
17584,,,,96303510079.0
17585,,,,[0]
17586,,,,t0676x0223y0143ps64.tif
17587,,,,67602230143.0
17588,,,,[1]
17589,,,,t0784x0159y0079ps64.tif
17590,,,,78401590079.0
17591,,,,[1]
17592,,,,t0444x0351y0015ps64.tif
17593,,,,44403510015.0
17594,,,,[2]
17595,,,,t0721x0095y0143ps64.tif
17596,,,,72100950143.0
17597,,,,[0]
17598,,,,t0089x0351y0079ps64.tif
17599,,,,8903510079.0
17600,,,,[0]
17601,,,,t0606x0287y0079ps64.tif
17602,,,,60602870079.0
17603,,,,[0]
17604,,,,t0516x0351y0143ps64.tif
17605,,,,51603510143.0
17606,,,,[1]
17607,,,,t0399x0287y0143ps64.tif
17608,,,,39902870143.0
17609,,,,[0]
17610,,,,t0161x0159y0079ps64.tif
17611,,,,16101590079.0
17612,,,,[2]
17613,,,,t0093x0223y0143ps64.tif
17614,,,,9302230143.0
17615,,,,[0]
17616,,,,t0909x0287y0079ps64.tif
17617,,,,90902870079.0
17618,,,,[0]
17619,,,,t0979x0223y0143ps64.tif
17620,,,,97902230143.0
17621,,,,[1]
17622,,,,t0724x0223y0015ps64.tif
17623,,,,72402230015.0
17624,,,,[2]
17625,,,,t0596x0223y0143ps64.tif
17626,,,,59602230143.0
17627,,,,[0]
17628,,,,t0464x0159y0079ps64.tif
17629,,,,46401590079.0
17630,,,,[1]
17631,,,,t0013x0351y0143ps64.tif
17632,,,,1303510143.0
17633,,,,[1]
17634,,,,t0369x0351y0079ps64.tif
17635,,,,36903510079.0
17636,,,,[0]
17637,,,,t0830x0351y0079ps64.tif
17638,,,,83003510079.0
17639,,,,[1]
17640,,,,t0508x0095y0079ps64.tif
17641,,,,50800950079.0
17642,,,,[0]
17643,,,,t0725x0223y0143ps64.tif
17644,,,,72502230143.0
17645,,,,[0]
17646,,,,t0217x0287y0207ps64.tif
17647,,,,21702870207.0
17648,,,,[0]
17649,,,,t0393x0415y0143ps64.tif
17650,,,,39304150143.0
17651,,,,[1]
17652,,,,t0755x0287y0079ps64.tif
17653,,,,75502870079.0
17654,,,,[0]
17655,,,,t0398x0287y0015ps64.tif
17656,,,,39802870015.0
17657,,,,[2]
17658,,,,t0517x0351y0015ps64.tif
17659,,,,51703510015.0
17660,,,,[2]
17661,,,,t0672x0095y0143ps64.tif
17662,,,,67200950143.0
17663,,,,[1]
17664,,,,t0712x0287y0207ps64.tif
17665,,,,71202870207.0
17666,,,,[0]
17667,,,,t0942x0159y0143ps64.tif
17668,,,,94201590143.0
17669,,,,[1]
17670,,,,t0220x0223y0143ps64.tif
17671,,,,22002230143.0
17672,,,,[1]
17673,,,,t0377x0095y0143ps64.tif
17674,,,,37700950143.0
17675,,,,[0]
17676,,,,t0250x0287y0079ps64.tif
17677,,,,25002870079.0
17678,,,,[0]
17679,,,,t0597x0223y0015ps64.tif
17680,,,,59702230015.0
17681,,,,[2]
17682,,,,t0140x0351y0143ps64.tif
17683,,,,14003510143.0
17684,,,,[1]
17685,,,,t0537x0159y0079ps64.tif
17686,,,,53701590079.0
17687,,,,[1]
17688,,,,t0592x0095y0143ps64.tif
17689,,,,59200950143.0
17690,,,,[0]
17691,,,,t0309x0415y0079ps64.tif
17692,,,,30904150079.0
17693,,,,[1]
17694,,,,t0032x0159y0079ps64.tif
17695,,,,3201590079.0
17696,,,,[0]
17697,,,,t0576x0415y0143ps64.tif
17698,,,,57604150143.0
17699,,,,[1]
17700,,,,t0664x0223y0143ps64.tif
17701,,,,66402230143.0
17702,,,,[1]
17703,,,,t0356x0287y0207ps64.tif
17704,,,,35602870207.0
17705,,,,[1]
17706,,,,t0614x0287y0079ps64.tif
17707,,,,61402870079.0
17708,,,,[0]
17709,,,,t0456x0351y0015ps64.tif
17710,,,,45603510015.0
17711,,,,[2]
17712,,,,t0733x0095y0143ps64.tif
17713,,,,73300950143.0
17714,,,,[1]
17715,,,,t0525x0159y0079ps64.tif
17716,,,,52501590079.0
17717,,,,[1]
17718,,,,t0152x0351y0143ps64.tif
17719,,,,15203510143.0
17720,,,,[1]
17721,,,,t0228x0351y0079ps64.tif
17722,,,,22803510079.0
17723,,,,[0]
17724,,,,t0580x0095y0143ps64.tif
17725,,,,58000950143.0
17726,,,,[1]
17727,,,,t0457x0351y0143ps64.tif
17728,,,,45703510143.0
17729,,,,[1]
17730,,,,t0564x0415y0143ps64.tif
17731,,,,56404150143.0
17732,,,,[0]
17733,,,,t0020x0159y0079ps64.tif
17734,,,,2001590079.0
17735,,,,[1]
17736,,,,t0848x0287y0079ps64.tif
17737,,,,84802870079.0
17738,,,,[1]
17739,,,,t0562x0159y0207ps64.tif
17740,,,,56201590207.0
17741,,,,[0]
17742,,,,t0085x0095y0143ps64.tif
17743,,,,8500950143.0
17744,,,,[0]
17745,,,,t0838x0223y0143ps64.tif
17746,,,,83802230143.0
17747,,,,[1]
17748,,,,t0665x0223y0015ps64.tif
17749,,,,66502230015.0
17750,,,,[2]
17751,,,,t0381x0415y0143ps64.tif
17752,,,,38104150143.0
17753,,,,[1]
17754,,,,t0205x0287y0207ps64.tif
17755,,,,20502870207.0
17756,,,,[1]
17757,,,,t0822x0351y0079ps64.tif
17758,,,,82203510079.0
17759,,,,[1]
17760,,,,t0737x0223y0143ps64.tif
17761,,,,73702230143.0
17762,,,,[0]
17763,,,,t0505x0351y0015ps64.tif
17764,,,,50503510015.0
17765,,,,[2]
17766,,,,t0660x0095y0143ps64.tif
17767,,,,66000950143.0
17768,,,,[1]
17769,,,,t0387x0159y0207ps64.tif
17770,,,,38701590207.0
17771,,,,[0]
17772,,,,t0747x0287y0079ps64.tif
17773,,,,74702870079.0
17774,,,,[0]
17775,,,,t0232x0223y0143ps64.tif
17776,,,,23202230143.0
17777,,,,[1]
17778,,,,t0700x0287y0207ps64.tif
17779,,,,70002870207.0
17780,,,,[0]
17781,,,,t0950x0159y0143ps64.tif
17782,,,,95001590143.0
17783,,,,[1]
17784,,,,t0138x0287y0143ps64.tif
17785,,,,13802870143.0
17786,,,,[0]
17787,,,,t0315x0031y0079ps64.tif
17788,,,,31500310079.0
17789,,,,[1]
17790,,,,t0585x0223y0015ps64.tif
17791,,,,58502230015.0
17792,,,,[2]
17793,,,,t0242x0287y0079ps64.tif
17794,,,,24202870079.0
17795,,,,[1]
17796,,,,t0365x0095y0143ps64.tif
17797,,,,36500950143.0
17798,,,,[0]
17799,,,,t0148x0223y0079ps64.tif
17800,,,,14802230079.0
17801,,,,[0]
17802,,,,t0639x0415y0143ps64.tif
17803,,,,63904150143.0
17804,,,,[0]
17805,,,,t0185x0287y0143ps64.tif
17806,,,,18502870143.0
17807,,,,[0]
17808,,,,t0948x0095y0079ps64.tif
17809,,,,94800950079.0
17810,,,,[1]
17811,,,,t0538x0223y0015ps64.tif
17812,,,,53802230015.0
17813,,,,[2]
17814,,,,t0470x0351y0079ps64.tif
17815,,,,47003510079.0
17816,,,,[1]
17817,,,,t0543x0415y0079ps64.tif
17818,,,,54304150079.0
17819,,,,[0]
17820,,,,t0632x0287y0015ps64.tif
17821,,,,63202870015.0
17822,,,,[0]
17823,,,,t0007x0159y0143ps64.tif
17824,,,,701590143.0
17825,,,,[0]
17826,,,,t0480x0287y0143ps64.tif
17827,,,,48002870143.0
17828,,,,[0]
17829,,,,t0678x0159y0079ps64.tif
17830,,,,67801590079.0
17831,,,,[1]
17832,,,,t0502x0159y0143ps64.tif
17833,,,,50201590143.0
17834,,,,[1]
17835,,,,t0337x0287y0015ps64.tif
17836,,,,33702870015.0
17837,,,,[2]
17838,,,,t0175x0351y0079ps64.tif
17839,,,,17503510079.0
17840,,,,[1]
17841,,,,t0046x0415y0079ps64.tif
17842,,,,4604150079.0
17843,,,,[0]
17844,,,,t0265x0287y0143ps64.tif
17845,,,,26502870143.0
17846,,,,[0]
17847,,,,t0342x0095y0079ps64.tif
17848,,,,34200950079.0
17849,,,,[0]
17850,,,,t0038x0095y0143ps64.tif
17851,,,,3800950143.0
17852,,,,[0]
17853,,,,t0215x0223y0079ps64.tif
17854,,,,21502230079.0
17855,,,,[0]
17856,,,,t0885x0223y0143ps64.tif
17857,,,,88502230143.0
17858,,,,[0]
17859,,,,t0790x0351y0079ps64.tif
17860,,,,79003510079.0
17861,,,,[0]
17862,,,,t0977x0159y0079ps64.tif
17863,,,,97701590079.0
17864,,,,[1]
17865,,,,t0598x0159y0079ps64.tif
17866,,,,59801590079.0
17867,,,,[1]
17868,,,,t0647x0095y0079ps64.tif
17869,,,,64700950079.0
17870,,,,[1]
17871,,,,t0158x0287y0207ps64.tif
17872,,,,15802870207.0
17873,,,,[0]
17874,,,,t0760x0287y0143ps64.tif
17875,,,,76002870143.0
17876,,,,[0]
17877,,,,t0295x0351y0079ps64.tif
17878,,,,29503510079.0
17879,,,,[0]
17880,,,,t0805x0351y0143ps64.tif
17881,,,,80503510143.0
17882,,,,[1]
17883,,,,t0658x0351y0015ps64.tif
17884,,,,65803510015.0
17885,,,,[2]
17886,,,,t0710x0223y0079ps64.tif
17887,,,,71002230079.0
17888,,,,[0]
17889,,,,t0457x0159y0079ps64.tif
17890,,,,45701590079.0
17891,,,,[1]
17892,,,,t0020x0351y0143ps64.tif
17893,,,,2003510143.0
17894,,,,[0]
17895,,,,t0097x0287y0207ps64.tif
17896,,,,9702870207.0
17897,,,,[0]
17898,,,,t0269x0415y0079ps64.tif
17899,,,,26904150079.0
17900,,,,[0]
17901,,,,t0118x0287y0015ps64.tif
17902,,,,11802870015.0
17903,,,,[2]
17904,,,,t0592x0287y0207ps64.tif
17905,,,,59202870207.0
17906,,,,[1]
17907,,,,t0525x0351y0143ps64.tif
17908,,,,52503510143.0
17909,,,,[1]
17910,,,,t0152x0159y0079ps64.tif
17911,,,,15201590079.0
17912,,,,[2]
17913,,,,t0698x0223y0207ps64.tif
17914,,,,69802230207.0
17915,,,,[1]
17916,,,,t0228x0159y0143ps64.tif
17917,,,,22801590143.0
17918,,,,[1]
17919,,,,t0410x0159y0207ps64.tif
17920,,,,41001590207.0
17921,,,,[1]
17922,,,,t0292x0351y0015ps64.tif
17923,,,,29203510015.0
17924,,,,[2]
17925,,,,t0717x0223y0015ps64.tif
17926,,,,71702230015.0
17927,,,,[2]
17928,,,,t0377x0287y0207ps64.tif
17929,,,,37702870207.0
17930,,,,[0]
17931,,,,t0950x0351y0079ps64.tif
17932,,,,95003510079.0
17933,,,,[0]
17934,,,,t0645x0223y0143ps64.tif
17935,,,,64502230143.0
17936,,,,[1]
17937,,,,t0468x0095y0079ps64.tif
17938,,,,46800950079.0
17939,,,,[0]
17940,,,,t0477x0351y0015ps64.tif
17941,,,,47703510015.0
17942,,,,[2]
17943,,,,t0712x0095y0143ps64.tif
17944,,,,71200950143.0
17945,,,,[2]
17946,,,,t0189x0415y0079ps64.tif
17947,,,,18904150079.0
17948,,,,[1]
17949,,,,t0635x0287y0079ps64.tif
17950,,,,63502870079.0
17951,,,,[0]
17952,,,,t0578x0223y0207ps64.tif
17953,,,,57802230207.0
17954,,,,[0]
17955,,,,t0340x0223y0143ps64.tif
17956,,,,34002230143.0
17957,,,,[0]
17958,,,,t0672x0287y0207ps64.tif
17959,,,,67202870207.0
17960,,,,[1]
17961,,,,t0822x0159y0143ps64.tif
17962,,,,82201590143.0
17963,,,,[1]
17964,,,,t0267x0031y0079ps64.tif
17965,,,,26700310079.0
17966,,,,[1]
17967,,,,t0330x0287y0079ps64.tif
17968,,,,33002870079.0
17969,,,,[0]
17970,,,,t0217x0095y0143ps64.tif
17971,,,,21700950143.0
17972,,,,[1]
17973,,,,t0678x0351y0143ps64.tif
17974,,,,67803510143.0
17975,,,,[0]
17976,,,,t0502x0351y0079ps64.tif
17977,,,,50203510079.0
17978,,,,[0]
17979,,,,t0431x0415y0079ps64.tif
17980,,,,43104150079.0
17981,,,,[0]
17982,,,,t0087x0223y0079ps64.tif
17983,,,,8702230079.0
17984,,,,[0]
17985,,,,t0740x0287y0015ps64.tif
17986,,,,74002870015.0
17987,,,,[2]
17988,,,,t0175x0159y0143ps64.tif
17989,,,,17501590143.0
17990,,,,[1]
17991,,,,t0470x0159y0143ps64.tif
17992,,,,47001590143.0
17993,,,,[0]
17994,,,,t0582x0223y0079ps64.tif
17995,,,,58202230079.0
17996,,,,[0]
17997,,,,t0245x0287y0015ps64.tif
17998,,,,24502870015.0
17999,,,,[2]
18000,,,,t0493x0223y0079ps64.tif
18001,,,,49302230079.0
18002,,,,[0]
18003,,,,t0799x0287y0079ps64.tif
18004,,,,79902870079.0
18005,,,,[0]
18006,,,,t0025x0415y0079ps64.tif
18007,,,,2504150079.0
18008,,,,[0]
18009,,,,t0116x0351y0079ps64.tif
18010,,,,11603510079.0
18011,,,,[1]
18012,,,,t0520x0415y0079ps64.tif
18013,,,,52004150079.0
18014,,,,[0]
18015,,,,t0413x0351y0079ps64.tif
18016,,,,41303510079.0
18017,,,,[0]
18018,,,,t0651x0287y0015ps64.tif
18019,,,,65102870015.0
18020,,,,[2]
18021,,,,t0196x0223y0079ps64.tif
18022,,,,19602230079.0
18023,,,,[2]
18024,,,,t0064x0159y0143ps64.tif
18025,,,,6401590143.0
18026,,,,[1]
18027,,,,t0769x0351y0143ps64.tif
18028,,,,76903510143.0
18029,,,,[0]
18030,,,,t0221x0287y0079ps64.tif
18031,,,,22102870079.0
18032,,,,[0]
18033,,,,t0996x0095y0079ps64.tif
18034,,,,99600950079.0
18035,,,,[1]
18036,,,,t0306x0095y0143ps64.tif
18037,,,,30600950143.0
18038,,,,[1]
18039,,,,t0063x0351y0015ps64.tif
18040,,,,6303510015.0
18041,,,,[2]
18042,,,,t0251x0223y0143ps64.tif
18043,,,,25102230143.0
18044,,,,[1]
18045,,,,t0603x0095y0143ps64.tif
18046,,,,60300950143.0
18047,,,,[1]
18048,,,,t0566x0351y0015ps64.tif
18049,,,,56603510015.0
18050,,,,[2]
18051,,,,t0724x0287y0079ps64.tif
18052,,,,72402870079.0
18053,,,,[0]
18054,,,,t0098x0415y0079ps64.tif
18055,,,,9804150079.0
18056,,,,[1]
18057,,,,t0266x0287y0207ps64.tif
18058,,,,26602870207.0
18059,,,,[0]
18060,,,,t0754x0223y0143ps64.tif
18061,,,,75402230143.0
18062,,,,[0]
18063,,,,t0579x0095y0079ps64.tif
18064,,,,57900950079.0
18065,,,,[1]
18066,,,,t0841x0351y0079ps64.tif
18067,,,,84103510079.0
18068,,,,[0]
18069,,,,t0972x0415y0079ps64.tif
18070,,,,97204150079.0
18071,,,,[1]
18072,,,,t0339x0159y0143ps64.tif
18073,,,,33901590143.0
18074,,,,[1]
18075,,,,t0383x0351y0015ps64.tif
18076,,,,38303510015.0
18077,,,,[2]
18078,,,,t0501x0159y0207ps64.tif
18079,,,,50101590207.0
18080,,,,[1]
18081,,,,t0606x0223y0015ps64.tif
18082,,,,60602230015.0
18083,,,,[2]
18084,,,,t0483x0287y0207ps64.tif
18085,,,,48302870207.0
18086,,,,[0]
18087,,,,t0434x0351y0143ps64.tif
18088,,,,43403510143.0
18089,,,,[0]
18090,,,,t0043x0159y0079ps64.tif
18091,,,,4301590079.0
18092,,,,[0]
18093,,,,t0378x0415y0079ps64.tif
18094,,,,37804150079.0
18095,,,,[0]
18096,,,,t0686x0351y0015ps64.tif
18097,,,,68603510015.0
18098,,,,[2]
18099,,,,t0009x0287y0015ps64.tif
18100,,,,902870015.0
18101,,,,[2]
18102,,,,t0699x0095y0079ps64.tif
18103,,,,69900950079.0
18104,,,,[0]
18105,,,,t0546x0159y0079ps64.tif
18106,,,,54601590079.0
18107,,,,[1]
18108,,,,t0131x0351y0143ps64.tif
18109,,,,13103510143.0
18110,,,,[0]
18111,,,,t0186x0287y0207ps64.tif
18112,,,,18602870207.0
18113,,,,[0]
18114,,,,t0677x0287y0079ps64.tif
18115,,,,67702870079.0
18116,,,,[1]
18117,,,,t0750x0095y0143ps64.tif
18118,,,,75000950143.0
18119,,,,[1]
18120,,,,t0435x0351y0015ps64.tif
18121,,,,43503510015.0
18122,,,,[2]
18123,,,,t0607x0223y0143ps64.tif
18124,,,,60702230143.0
18125,,,,[0]
18126,,,,t0912x0351y0079ps64.tif
18127,,,,91203510079.0
18128,,,,[1]
18129,,,,t0335x0287y0207ps64.tif
18130,,,,33502870207.0
18131,,,,[0]
18132,,,,t0382x0351y0143ps64.tif
18133,,,,38203510143.0
18134,,,,[0]
18135,,,,t0078x0223y0079ps64.tif
18136,,,,7802230079.0
18137,,,,[2]
18138,,,,t0255x0095y0143ps64.tif
18139,,,,25500950143.0
18140,,,,[1]
18141,,,,t0372x0287y0079ps64.tif
18142,,,,37202870079.0
18143,,,,[0]
18144,,,,t0008x0287y0143ps64.tif
18145,,,,802870143.0
18146,,,,[0]
18147,,,,t0687x0351y0143ps64.tif
18148,,,,68703510143.0
18149,,,,[1]
18150,,,,t0992x0223y0079ps64.tif
18151,,,,99202230079.0
18152,,,,[1]
18153,,,,t0630x0287y0207ps64.tif
18154,,,,63002870207.0
18155,,,,[0]
18156,,,,t0302x0223y0143ps64.tif
18157,,,,30202230143.0
18158,,,,[1]
18159,,,,t0988x0351y0143ps64.tif
18160,,,,98803510143.0
18161,,,,[0]
18162,,,,t0597x0287y0079ps64.tif
18163,,,,59702870079.0
18164,,,,[0]
18165,,,,t0318x0351y0079ps64.tif
18166,,,,31803510079.0
18167,,,,[0]
18168,,,,t0062x0351y0143ps64.tif
18169,,,,6203510143.0
18170,,,,[0]
18171,,,,t0415x0159y0079ps64.tif
18172,,,,41501590079.0
18173,,,,[1]
18174,,,,t0092x0287y0079ps64.tif
18175,,,,9202870079.0
18176,,,,[0]
18177,,,,t0755x0223y0015ps64.tif
18178,,,,75502230015.0
18179,,,,[2]
18180,,,,t0908x0223y0143ps64.tif
18181,,,,90802230143.0
18182,,,,[1]
18183,,,,t0452x0159y0207ps64.tif
18184,,,,45201590207.0
18185,,,,[1]
18186,,,,t0398x0223y0079ps64.tif
18187,,,,39802230079.0
18188,,,,[0]
18189,,,,t0978x0287y0079ps64.tif
18190,,,,97802870079.0
18191,,,,[1]
18192,,,,t0110x0159y0079ps64.tif
18193,,,,11001590079.0
18194,,,,[2]
18195,,,,t0567x0351y0143ps64.tif
18196,,,,56703510143.0
18197,,,,[1]
18198,,,,t0454x0415y0143ps64.tif
18199,,,,45404150143.0
18200,,,,[1]
18201,,,,t0325x0223y0079ps64.tif
18202,,,,32502230079.0
18203,,,,[0]
18204,,,,t0108x0095y0143ps64.tif
18205,,,,10800950143.0
18206,,,,[2]
18207,,,,t0667x0223y0207ps64.tif
18208,,,,66702230207.0
18209,,,,[1]
18210,,,,t0272x0095y0079ps64.tif
18211,,,,27200950079.0
18212,,,,[0]
18213,,,,t0355x0287y0143ps64.tif
18214,,,,35502870143.0
18215,,,,[0]
18216,,,,t0620x0223y0079ps64.tif
18217,,,,62002230079.0
18218,,,,[0]
18219,,,,t0935x0351y0143ps64.tif
18220,,,,93503510143.0
18221,,,,[0]
18222,,,,t0296x0415y0079ps64.tif
18223,,,,29604150079.0
18224,,,,[1]
18225,,,,t0650x0287y0143ps64.tif
18226,,,,65002870143.0
18227,,,,[0]
18228,,,,t0068x0287y0207ps64.tif
18229,,,,6802870207.0
18230,,,,[0]
18231,,,,t0777x0095y0079ps64.tif
18232,,,,77700950079.0
18233,,,,[0]
18234,,,,t0362x0223y0207ps64.tif
18235,,,,36202230207.0
18236,,,,[1]
18237,,,,t0137x0159y0143ps64.tif
18238,,,,13701590143.0
18239,,,,[1]
18240,,,,t0702x0287y0015ps64.tif
18241,,,,70202870015.0
18242,,,,[2]
18243,,,,t0540x0351y0079ps64.tif
18244,,,,54003510079.0
18245,,,,[1]
18246,,,,t0473x0415y0079ps64.tif
18247,,,,47304150079.0
18248,,,,[0]
18249,,,,t0298x0031y0079ps64.tif
18250,,,,29800310079.0
18251,,,,[0]
18252,,,,t0587x0223y0207ps64.tif
18253,,,,58702230207.0
18254,,,,[1]
18255,,,,t0192x0095y0079ps64.tif
18256,,,,19200950079.0
18257,,,,[1]
18258,,,,t0045x0351y0079ps64.tif
18259,,,,4503510079.0
18260,,,,[0]
18261,,,,t0176x0415y0079ps64.tif
18262,,,,17604150079.0
18263,,,,[1]
18264,,,,t0488x0351y0015ps64.tif
18265,,,,48803510015.0
18266,,,,[2]
18267,,,,t0207x0287y0015ps64.tif
18268,,,,20702870015.0
18269,,,,[2]
18270,,,,t0432x0159y0143ps64.tif
18271,,,,43201590143.0
18272,,,,[1]
18273,,,,t0497x0095y0079ps64.tif
18274,,,,49700950079.0
18275,,,,[1]
18276,,,,t0748x0159y0079ps64.tif
18277,,,,74801590079.0
18278,,,,[1]
18279,,,,t0854x0351y0079ps64.tif
18280,,,,85403510079.0
18281,,,,[0]
18282,,,,t0741x0223y0143ps64.tif
18283,,,,74102230143.0
18284,,,,[0]
18285,,,,t0967x0415y0079ps64.tif
18286,,,,96704150079.0
18287,,,,[0]
18288,,,,t0273x0287y0207ps64.tif
18289,,,,27302870207.0
18290,,,,[1]
18291,,,,t0731x0287y0079ps64.tif
18292,,,,73102870079.0
18293,,,,[0]
18294,,,,t0573x0351y0015ps64.tif
18295,,,,57303510015.0
18296,,,,[2]
18297,,,,t0616x0095y0143ps64.tif
18298,,,,61600950143.0
18299,,,,[1]
18300,,,,t0289x0351y0143ps64.tif
18301,,,,28903510143.0
18302,,,,[1]
18303,,,,t0406x0287y0143ps64.tif
18304,,,,40602870143.0
18305,,,,[0]
18306,,,,t0081x0159y0143ps64.tif
18307,,,,8101590143.0
18308,,,,[0]
18309,,,,t0173x0223y0079ps64.tif
18310,,,,17302230079.0
18311,,,,[0]
18312,,,,t0279x0287y0079ps64.tif
18313,,,,27902870079.0
18314,,,,[0]
18315,,,,t0054x0031y0143ps64.tif
18316,,,,5400310143.0
18317,,,,[1]
18318,,,,t0899x0223y0079ps64.tif
18319,,,,89902230079.0
18320,,,,[0]
18321,,,,t0103x0287y0143ps64.tif
18322,,,,10302870143.0
18323,,,,[0]
18324,,,,t0431x0223y0207ps64.tif
18325,,,,43102230207.0
18326,,,,[1]
18327,,,,t0024x0095y0079ps64.tif
18328,,,,2400950079.0
18329,,,,[0]
18330,,,,t0209x0223y0143ps64.tif
18331,,,,20902230143.0
18332,,,,[0]
18333,,,,t0291x0095y0143ps64.tif
18334,,,,29100950143.0
18335,,,,[0]
18336,,,,t0539x0351y0079ps64.tif
18337,,,,53903510079.0
18338,,,,[0]
18339,,,,t0801x0095y0079ps64.tif
18340,,,,80100950079.0
18341,,,,[0]
18342,,,,t0643x0351y0143ps64.tif
18343,,,,64303510143.0
18344,,,,[1]
18345,,,,t0956x0223y0079ps64.tif
18346,,,,95602230079.0
18347,,,,[0]
18348,,,,t0731x0159y0079ps64.tif
18349,,,,73101590079.0
18350,,,,[0]
18351,,,,t0346x0351y0143ps64.tif
18352,,,,34603510143.0
18353,,,,[0]
18354,,,,t0275x0415y0143ps64.tif
18355,,,,27504150143.0
18356,,,,[1]
18357,,,,t0056x0287y0079ps64.tif
18358,,,,5602870079.0
18359,,,,[1]
18360,,,,t0171x0095y0143ps64.tif
18361,,,,17100950143.0
18362,,,,[2]
18363,,,,t0496x0159y0207ps64.tif
18364,,,,49601590207.0
18365,,,,[1]
18366,,,,t0026x0223y0143ps64.tif
18367,,,,2602230143.0
18368,,,,[0]
18369,,,,t0514x0287y0207ps64.tif
18370,,,,51402870207.0
18371,,,,[1]
18372,,,,t0659x0223y0079ps64.tif
18373,,,,65902230079.0
18374,,,,[1]
18375,,,,t0474x0095y0143ps64.tif
18376,,,,47400950143.0
18377,,,,[1]
18378,,,,t0711x0351y0015ps64.tif
18379,,,,71103510015.0
18380,,,,[2]
18381,,,,t0553x0287y0079ps64.tif
18382,,,,55302870079.0
18383,,,,[0]
18384,,,,t0011x0287y0207ps64.tif
18385,,,,1102870207.0
18386,,,,[0]
18387,,,,t0629x0287y0143ps64.tif
18388,,,,62902870143.0
18389,,,,[0]
18390,,,,t0874x0287y0015ps64.tif
18391,,,,87402870015.0
18392,,,,[2]
18393,,,,t0523x0223y0143ps64.tif
18394,,,,52302230143.0
18395,,,,[0]
18396,,,,t0123x0287y0015ps64.tif
18397,,,,12302870015.0
18398,,,,[2]
18399,,,,t0716x0159y0143ps64.tif
18400,,,,71601590143.0
18401,,,,[1]
18402,,,,t0361x0351y0079ps64.tif
18403,,,,36103510079.0
18404,,,,[0]
18405,,,,t0252x0415y0079ps64.tif
18406,,,,25204150079.0
18407,,,,[1]
18408,,,,t0694x0287y0143ps64.tif
18409,,,,69402870143.0
18410,,,,[0]
18411,,,,t0883x0159y0079ps64.tif
18412,,,,88301590079.0
18413,,,,[1]
18414,,,,t0664x0351y0079ps64.tif
18415,,,,66403510079.0
18416,,,,[1]
18417,,,,t0971x0223y0143ps64.tif
18418,,,,97102230143.0
18419,,,,[1]
18420,,,,t0213x0159y0143ps64.tif
18421,,,,21301590143.0
18422,,,,[1]
18423,,,,t0426x0287y0015ps64.tif
18424,,,,42602870015.0
18425,,,,[2]
18426,,,,t0169x0159y0079ps64.tif
18427,,,,16901590079.0
18428,,,,[2]
18429,,,,t0901x0287y0079ps64.tif
18430,,,,90102870079.0
18431,,,,[0]
18432,,,,t0391x0287y0143ps64.tif
18433,,,,39102870143.0
18434,,,,[0]
18435,,,,t0081x0351y0079ps64.tif
18436,,,,8103510079.0
18437,,,,[0]
18438,,,,t0504x0223y0079ps64.tif
18439,,,,50402230079.0
18440,,,,[0]
18441,,,,t0729x0095y0143ps64.tif
18442,,,,72900950143.0
18443,,,,[1]
18444,,,,t0453x0095y0079ps64.tif
18445,,,,45300950079.0
18446,,,,[0]
18447,,,,t0574x0287y0143ps64.tif
18448,,,,57402870143.0
18449,,,,[0]
18450,,,,t0001x0223y0079ps64.tif
18451,,,,102230079.0
18452,,,,[0]
18453,,,,t0584x0351y0079ps64.tif
18454,,,,58403510079.0
18455,,,,[0]
18456,,,,t0819x0159y0143ps64.tif
18457,,,,81901590143.0
18458,,,,[1]
18459,,,,t0071x0287y0143ps64.tif
18460,,,,7102870143.0
