,title,labelnumber,cluster_ID,0
18588,,,,t0385x0415y0079ps64.tif
18589,,,,38504150079.0
18590,,,,[0]
18591,,,,t0439x0287y0079ps64.tif
18592,,,,43902870079.0
18593,,,,[0]
18594,,,,t0361x0095y0079ps64.tif
18595,,,,36100950079.0
18596,,,,[0]
18597,,,,t0246x0287y0143ps64.tif
18598,,,,24602870143.0
18599,,,,[0]
18600,,,,t0680x0415y0079ps64.tif
18601,,,,68004150079.0
18602,,,,[0]
18603,,,,t0311x0031y0143ps64.tif
18604,,,,31100310143.0
18605,,,,[0]
18606,,,,t0954x0159y0079ps64.tif
18607,,,,95401590079.0
18608,,,,[0]
18609,,,,t0236x0223y0079ps64.tif
18610,,,,23602230079.0
18611,,,,[0]
18612,,,,t0584x0095y0079ps64.tif
18613,,,,58400950079.0
18614,,,,[0]
18615,,,,t0065x0415y0079ps64.tif
18616,,,,6504150079.0
18617,,,,[0]
18618,,,,t0156x0351y0079ps64.tif
18619,,,,15603510079.0
18620,,,,[0]
18621,,,,t0521x0159y0143ps64.tif
18622,,,,52101590143.0
18623,,,,[1]
18624,,,,t0314x0287y0015ps64.tif
18625,,,,31402870015.0
18626,,,,[1]
18627,,,,t0729x0351y0143ps64.tif
18628,,,,72903510143.0
18629,,,,[0]
18630,,,,t0081x0095y0079ps64.tif
18631,,,,8100950079.0
18632,,,,[0]
18633,,,,t0494x0223y0207ps64.tif
18634,,,,49402230207.0
18635,,,,[0]
18636,,,,t0611x0287y0015ps64.tif
18637,,,,61102870015.0
18638,,,,[1]
18639,,,,t0024x0159y0143ps64.tif
18640,,,,2401590143.0
18641,,,,[0]
18642,,,,t0560x0415y0079ps64.tif
18643,,,,56004150079.0
18644,,,,[0]
18645,,,,t0453x0351y0079ps64.tif
18646,,,,45303510079.0
18647,,,,[0]
18648,,,,t0320x0415y0143ps64.tif
18649,,,,32004150143.0
18650,,,,[0]
18651,,,,t0213x0351y0143ps64.tif
18652,,,,21303510143.0
18653,,,,[0]
18654,,,,t0664x0159y0079ps64.tif
18655,,,,66401590079.0
18656,,,,[0]
18657,,,,t0883x0351y0079ps64.tif
18658,,,,88303510079.0
18659,,,,[0]
18660,,,,t0796x0223y0143ps64.tif
18661,,,,79602230143.0
18662,,,,[0]
18663,,,,t0169x0351y0079ps64.tif
18664,,,,16903510079.0
18665,,,,[0]
18666,,,,t0293x0223y0143ps64.tif
18667,,,,29302230143.0
18668,,,,[0]
18669,,,,t0361x0159y0079ps64.tif
18670,,,,36101590079.0
18671,,,,[0]
18672,,,,t0625x0415y0143ps64.tif
18673,,,,62504150143.0
18674,,,,[0]
18675,,,,t0199x0287y0143ps64.tif
18676,,,,19902870143.0
18677,,,,[0]
18678,,,,t0803x0223y0079ps64.tif
18679,,,,80302230079.0
18680,,,,[0]
18681,,,,t0716x0351y0143ps64.tif
18682,,,,71603510143.0
18683,,,,[0]
18684,,,,t0954x0095y0079ps64.tif
18685,,,,95400950079.0
18686,,,,[0]
18687,,,,t0524x0223y0015ps64.tif
18688,,,,52402230015.0
18689,,,,[1]
18690,,,,t0623x0159y0207ps64.tif
18691,,,,62301590207.0
18692,,,,[0]
18693,,,,t0584x0159y0079ps64.tif
18694,,,,58401590079.0
18695,,,,[0]
18696,,,,t0476x0223y0143ps64.tif
18697,,,,47602230143.0
18698,,,,[0]
18699,,,,t0144x0287y0207ps64.tif
18700,,,,14402870207.0
18701,,,,[0]
18702,,,,t0406x0287y0079ps64.tif
18703,,,,40602870079.0
18704,,,,[0]
18705,,,,t0289x0351y0079ps64.tif
18706,,,,28903510079.0
18707,,,,[0]
18708,,,,t0819x0351y0143ps64.tif
18709,,,,81903510143.0
18710,,,,[0]
18711,,,,t0644x0351y0015ps64.tif
18712,,,,64403510015.0
18713,,,,[1]
18714,,,,t0521x0095y0143ps64.tif
18715,,,,52100950143.0
18716,,,,[0]
18717,,,,t0279x0287y0143ps64.tif
18718,,,,27902870143.0
18719,,,,[0]
18720,,,,t0173x0223y0143ps64.tif
18721,,,,17302230143.0
18722,,,,[2]
18723,,,,t0081x0159y0079ps64.tif
18724,,,,8101590079.0
18725,,,,[1]
18726,,,,t0341x0351y0015ps64.tif
18727,,,,34103510015.0
18728,,,,[1]
18729,,,,t0024x0095y0143ps64.tif
18730,,,,2400950143.0
18731,,,,[0]
18732,,,,t0209x0223y0079ps64.tif
18733,,,,20902230079.0
18734,,,,[0]
18735,,,,t0103x0287y0079ps64.tif
18736,,,,10302870079.0
18737,,,,[0]
18738,,,,t0899x0223y0143ps64.tif
18739,,,,89902230143.0
18740,,,,[0]
18741,,,,t0578x0415y0143ps64.tif
18742,,,,57804150143.0
18743,,,,[0]
18744,,,,t0854x0287y0079ps64.tif
18745,,,,85402870079.0
18746,,,,[0]
18747,,,,t0346x0159y0143ps64.tif
18748,,,,34601590143.0
18749,,,,[0]
18750,,,,t0573x0287y0015ps64.tif
18751,,,,57302870015.0
18752,,,,[1]
18753,,,,t0099x0095y0143ps64.tif
18754,,,,9900950143.0
18755,,,,[0]
18756,,,,t0602x0415y0079ps64.tif
18757,,,,60204150079.0
18758,,,,[0]
18759,,,,t0824x0223y0143ps64.tif
18760,,,,82402230143.0
18761,,,,[0]
18762,,,,t0679x0223y0015ps64.tif
18763,,,,67902230015.0
18764,,,,[1]
18765,,,,t0731x0351y0079ps64.tif
18766,,,,73103510079.0
18767,,,,[0]
18768,,,,t0539x0159y0079ps64.tif
18769,,,,53901590079.0
18770,,,,[0]
18771,,,,t0307x0415y0079ps64.tif
18772,,,,30704150079.0
18773,,,,[0]
18774,,,,t0234x0351y0079ps64.tif
18775,,,,23403510079.0
18776,,,,[0]
18777,,,,t0643x0159y0143ps64.tif
18778,,,,64301590143.0
18779,,,,[0]
18780,,,,t0003x0095y0079ps64.tif
18781,,,,300950079.0
18782,,,,[0]
18783,,,,t0124x0287y0143ps64.tif
18784,,,,12402870143.0
18785,,,,[0]
18786,,,,t0599x0223y0015ps64.tif
18787,,,,59902230015.0
18788,,,,[1]
18789,,,,t0073x0031y0143ps64.tif
18790,,,,7300310143.0
18791,,,,[0]
18792,,,,t0379x0095y0143ps64.tif
18793,,,,37900950143.0
18794,,,,[0]
18795,,,,t0154x0223y0079ps64.tif
18796,,,,15402230079.0
18797,,,,[0]
18798,,,,t0693x0287y0015ps64.tif
18799,,,,69302870015.0
18800,,,,[1]
18801,,,,t0421x0287y0143ps64.tif
18802,,,,42102870143.0
18803,,,,[0]
18804,,,,t0219x0287y0207ps64.tif
18805,,,,21902870207.0
18806,,,,[0]
18807,,,,t0506x0095y0079ps64.tif
18808,,,,50600950079.0
18809,,,,[0]
18810,,,,t0519x0351y0015ps64.tif
18811,,,,51903510015.0
18812,,,,[1]
18813,,,,t0451x0223y0079ps64.tif
18814,,,,45102230079.0
18815,,,,[0]
18816,,,,t0396x0287y0015ps64.tif
18817,,,,39602870015.0
18818,,,,[1]
18819,,,,t0692x0287y0143ps64.tif
18820,,,,69202870143.0
18821,,,,[0]
18822,,,,t0598x0223y0143ps64.tif
18823,,,,59802230143.0
18824,,,,[0]
18825,,,,t0710x0159y0143ps64.tif
18826,,,,71001590143.0
18827,,,,[0]
18828,,,,t0125x0287y0015ps64.tif
18829,,,,12502870015.0
18830,,,,[1]
18831,,,,t0367x0351y0079ps64.tif
18832,,,,36703510079.0
18833,,,,[0]
18834,,,,t0254x0415y0079ps64.tif
18835,,,,25404150079.0
18836,,,,[0]
18837,,,,t0907x0287y0079ps64.tif
18838,,,,90702870079.0
18839,,,,[0]
18840,,,,t0397x0287y0143ps64.tif
18841,,,,39702870143.0
18842,,,,[0]
18843,,,,t0518x0351y0143ps64.tif
18844,,,,51803510143.0
18845,,,,[0]
18846,,,,t0977x0223y0143ps64.tif
18847,,,,97702230143.0
18848,,,,[0]
18849,,,,t0662x0351y0079ps64.tif
18850,,,,66203510079.0
18851,,,,[0]
18852,,,,t0751x0415y0079ps64.tif
18853,,,,75104150079.0
18854,,,,[0]
18855,,,,t0885x0159y0079ps64.tif
18856,,,,88501590079.0
18857,,,,[0]
18858,,,,t0420x0287y0015ps64.tif
18859,,,,42002870015.0
18860,,,,[1]
18861,,,,t0215x0159y0143ps64.tif
18862,,,,21501590143.0
18863,,,,[0]
18864,,,,t0455x0095y0079ps64.tif
18865,,,,45500950079.0
18866,,,,[0]
18867,,,,t0678x0223y0143ps64.tif
18868,,,,67802230143.0
18869,,,,[0]
18870,,,,t0572x0287y0143ps64.tif
18871,,,,57202870143.0
18872,,,,[0]
18873,,,,t0608x0287y0079ps64.tif
18874,,,,60802870079.0
18875,,,,[0]
18876,,,,t0087x0351y0079ps64.tif
18877,,,,8703510079.0
18878,,,,[0]
18879,,,,t0502x0223y0079ps64.tif
18880,,,,50202230079.0
18881,,,,[0]
18882,,,,t0077x0287y0143ps64.tif
18883,,,,7702870143.0
18884,,,,[0]
18885,,,,t0150x0095y0079ps64.tif
18886,,,,15000950079.0
18887,,,,[0]
18888,,,,t0545x0223y0207ps64.tif
18889,,,,54502230207.0
18890,,,,[0]
18891,,,,t0007x0223y0079ps64.tif
18892,,,,702230079.0
18893,,,,[0]
18894,,,,t0582x0351y0079ps64.tif
18895,,,,58203510079.0
18896,,,,[0]
18897,,,,t0950x0223y0079ps64.tif
18898,,,,95002230079.0
18899,,,,[0]
18900,,,,t0645x0351y0143ps64.tif
18901,,,,64503510143.0
18902,,,,[0]
18903,,,,t0148x0159y0143ps64.tif
18904,,,,14801590143.0
18905,,,,[0]
18906,,,,t0297x0095y0143ps64.tif
18907,,,,29700950143.0
18908,,,,[0]
18909,,,,t0807x0095y0079ps64.tif
18910,,,,80700950079.0
18911,,,,[0]
18912,,,,t0737x0159y0079ps64.tif
18913,,,,73701590079.0
18914,,,,[0]
18915,,,,t0340x0351y0143ps64.tif
18916,,,,34003510143.0
18917,,,,[0]
18918,,,,t0273x0415y0143ps64.tif
18919,,,,27304150143.0
18920,,,,[0]
18921,,,,t0578x0351y0207ps64.tif
18922,,,,57803510207.0
18923,,,,[0]
18924,,,,t0109x0415y0079ps64.tif
18925,,,,10904150079.0
18926,,,,[0]
18927,,,,t0278x0287y0015ps64.tif
18928,,,,27802870015.0
18929,,,,[1]
18930,,,,t0618x0223y0207ps64.tif
18931,,,,61802230207.0
18932,,,,[0]
18933,,,,t0020x0223y0143ps64.tif
18934,,,,2002230143.0
18935,,,,[0]
18936,,,,t0512x0287y0207ps64.tif
18937,,,,51202870207.0
18938,,,,[0]
18939,,,,t0050x0287y0079ps64.tif
18940,,,,5002870079.0
18941,,,,[0]
18942,,,,t0177x0095y0143ps64.tif
18943,,,,17700950143.0
18944,,,,[1]
18945,,,,t0490x0159y0207ps64.tif
18946,,,,49001590207.0
18947,,,,[0]
18948,,,,t0872x0287y0015ps64.tif
18949,,,,87202870015.0
18950,,,,[1]
18951,,,,t0017x0287y0207ps64.tif
18952,,,,1702870207.0
18953,,,,[0]
18954,,,,t0708x0095y0079ps64.tif
18955,,,,70800950079.0
18956,,,,[0]
18957,,,,t0525x0223y0143ps64.tif
18958,,,,52502230143.0
18959,,,,[0]
18960,,,,t0717x0351y0015ps64.tif
18961,,,,71703510015.0
18962,,,,[1]
18963,,,,t0472x0095y0143ps64.tif
18964,,,,47200950143.0
18965,,,,[0]
18966,,,,t0555x0287y0079ps64.tif
18967,,,,55502870079.0
18968,,,,[0]
18969,,,,t0063x0287y0015ps64.tif
18970,,,,6302870015.0
18971,,,,[1]
18972,,,,t0589x0095y0143ps64.tif
18973,,,,58900950143.0
18974,,,,[0]
18975,,,,t0656x0159y0143ps64.tif
18976,,,,65601590143.0
18977,,,,[0]
18978,,,,t0312x0415y0079ps64.tif
18979,,,,31204150079.0
18980,,,,[0]
18981,,,,t0221x0351y0079ps64.tif
18982,,,,22103510079.0
18983,,,,[0]
18984,,,,t0369x0223y0015ps64.tif
18985,,,,36902230015.0
18986,,,,[1]
18987,,,,t0617x0415y0079ps64.tif
18988,,,,61704150079.0
18989,,,,[0]
18990,,,,t0724x0351y0079ps64.tif
18991,,,,72403510079.0
18992,,,,[0]
18993,,,,t0831x0223y0143ps64.tif
18994,,,,83102230143.0
18995,,,,[0]
18996,,,,t0353x0159y0143ps64.tif
18997,,,,35301590143.0
18998,,,,[0]
18999,,,,t0566x0287y0015ps64.tif
19000,,,,56602870015.0
19001,,,,[1]
19002,,,,t0029x0159y0079ps64.tif
19003,,,,2901590079.0
19004,,,,[0]
19005,,,,t0841x0287y0079ps64.tif
19006,,,,84102870079.0
19007,,,,[0]
19008,,,,t0444x0223y0079ps64.tif
19009,,,,44402230079.0
19010,,,,[0]
19011,,,,t0669x0095y0143ps64.tif
19012,,,,66900950143.0
19013,,,,[0]
19014,,,,t0383x0287y0015ps64.tif
19015,,,,38302870015.0
19016,,,,[1]
19017,,,,t0513x0095y0079ps64.tif
19018,,,,51300950079.0
19019,,,,[0]
19020,,,,t0434x0287y0143ps64.tif
19021,,,,43402870143.0
19022,,,,[0]
19023,,,,t0388x0415y0143ps64.tif
19024,,,,38804150143.0
19025,,,,[0]
19026,,,,t0141x0223y0079ps64.tif
19027,,,,14102230079.0
19028,,,,[0]
19029,,,,t0009x0351y0015ps64.tif
19030,,,,903510015.0
19031,,,,[1]
19032,,,,t0686x0287y0015ps64.tif
19033,,,,68602870015.0
19034,,,,[1]
19035,,,,t0066x0031y0143ps64.tif
19036,,,,6600310143.0
19037,,,,[0]
19038,,,,t0959x0159y0143ps64.tif
19039,,,,95901590143.0
19040,,,,[0]
19041,,,,t0709x0287y0207ps64.tif
19042,,,,70902870207.0
19043,,,,[0]
19044,,,,t0131x0287y0143ps64.tif
19045,,,,13102870143.0
19046,,,,[0]
19047,,,,t0016x0095y0079ps64.tif
19048,,,,1600950079.0
19049,,,,[0]
19050,,,,t0636x0159y0207ps64.tif
19051,,,,63601590207.0
19052,,,,[0]
19053,,,,t0479x0351y0079ps64.tif
19054,,,,47903510079.0
19055,,,,[0]
19056,,,,t0531x0223y0015ps64.tif
19057,,,,53102230015.0
19058,,,,[1]
19059,,,,t0941x0095y0079ps64.tif
19060,,,,94100950079.0
19061,,,,[0]
19062,,,,t0630x0415y0143ps64.tif
19063,,,,63004150143.0
19064,,,,[0]
19065,,,,t0703x0351y0143ps64.tif
19066,,,,70303510143.0
19067,,,,[0]
19068,,,,t0816x0223y0079ps64.tif
19069,,,,81602230079.0
19070,,,,[0]
19071,,,,t0286x0223y0143ps64.tif
19072,,,,28602230143.0
19073,,,,[0]
19074,,,,t0374x0159y0079ps64.tif
19075,,,,37401590079.0
19076,,,,[0]
19077,,,,t0671x0159y0079ps64.tif
19078,,,,67101590079.0
19079,,,,[0]
19080,,,,t0783x0223y0143ps64.tif
19081,,,,78302230143.0
19082,,,,[0]
19083,,,,t0896x0351y0079ps64.tif
19084,,,,89603510079.0
19085,,,,[0]
19086,,,,t0489x0287y0143ps64.tif
19087,,,,48902870143.0
19088,,,,[0]
19089,,,,t0335x0415y0143ps64.tif
19090,,,,33504150143.0
19091,,,,[0]
19092,,,,t0206x0351y0143ps64.tif
19093,,,,20603510143.0
19094,,,,[0]
19095,,,,t0116x0287y0079ps64.tif
19096,,,,11602870079.0
19097,,,,[0]
19098,,,,t0799x0351y0079ps64.tif
19099,,,,79903510079.0
19100,,,,[0]
19101,,,,t0031x0095y0143ps64.tif
19102,,,,3100950143.0
19103,,,,[0]
19104,,,,t0354x0351y0015ps64.tif
19105,,,,35403510015.0
19106,,,,[1]
19107,,,,t0166x0223y0143ps64.tif
19108,,,,16602230143.0
19109,,,,[2]
19110,,,,t0094x0159y0079ps64.tif
19111,,,,9401590079.0
19112,,,,[1]
19113,,,,t0719x0223y0079ps64.tif
19114,,,,71902230079.0
19115,,,,[0]
19116,,,,t0534x0095y0143ps64.tif
19117,,,,53400950143.0
19118,,,,[0]
19119,,,,t0651x0351y0015ps64.tif
19120,,,,65103510015.0
19121,,,,[1]
19122,,,,t0413x0287y0079ps64.tif
19123,,,,41302870079.0
19124,,,,[0]
19125,,,,t0769x0287y0143ps64.tif
19126,,,,76902870143.0
19127,,,,[0]
19128,,,,t0591x0159y0079ps64.tif
19129,,,,59101590079.0
19130,,,,[0]
19131,,,,t0463x0223y0143ps64.tif
19132,,,,46302230143.0
19133,,,,[0]
19134,,,,t0458x0159y0143ps64.tif
19135,,,,45801590143.0
19136,,,,[0]
19137,,,,t0355x0351y0143ps64.tif
19138,,,,35503510143.0
19139,,,,[0]
19140,,,,t0266x0415y0143ps64.tif
19141,,,,26604150143.0
19142,,,,[0]
19143,,,,t0722x0159y0079ps64.tif
19144,,,,72201590079.0
19145,,,,[0]
19146,,,,t0419x0415y0079ps64.tif
19147,,,,41904150079.0
19148,,,,[0]
19149,,,,t0768x0287y0015ps64.tif
19150,,,,76802870015.0
19151,,,,[1]
19152,,,,t0282x0095y0143ps64.tif
19153,,,,28200950143.0
19154,,,,[0]
19155,,,,t0650x0351y0143ps64.tif
19156,,,,65003510143.0
19157,,,,[0]
19158,,,,t0945x0223y0079ps64.tif
19159,,,,94502230079.0
19160,,,,[0]
19161,,,,t0540x0287y0079ps64.tif
19162,,,,54002870079.0
19163,,,,[0]
19164,,,,t0467x0095y0143ps64.tif
19165,,,,46700950143.0
19166,,,,[0]
19167,,,,t0702x0351y0015ps64.tif
19168,,,,70203510015.0
19169,,,,[1]
19170,,,,t0530x0223y0143ps64.tif
19171,,,,53002230143.0
19172,,,,[0]
19173,,,,t0867x0287y0015ps64.tif
19174,,,,86702870015.0
19175,,,,[1]
19176,,,,t0002x0287y0207ps64.tif
19177,,,,202870207.0
19178,,,,[0]
19179,,,,t0162x0095y0143ps64.tif
19180,,,,16200950143.0
19181,,,,[1]
19182,,,,t0485x0159y0207ps64.tif
19183,,,,48501590207.0
19184,,,,[0]
19185,,,,t0488x0287y0015ps64.tif
19186,,,,48802870015.0
19187,,,,[1]
19188,,,,t0045x0287y0079ps64.tif
19189,,,,4502870079.0
19190,,,,[0]
19191,,,,t0507x0287y0207ps64.tif
19192,,,,50702870207.0
19193,,,,[0]
19194,,,,t0035x0223y0143ps64.tif
19195,,,,3502230143.0
19196,,,,[0]
19197,,,,t0218x0095y0079ps64.tif
19198,,,,21800950079.0
19199,,,,[0]
19200,,,,t0435x0287y0015ps64.tif
19201,,,,43502870015.0
19202,,,,[1]
19203,,,,t0200x0159y0143ps64.tif
19204,,,,20001590143.0
19205,,,,[0]
19206,,,,t0677x0351y0079ps64.tif
19207,,,,67703510079.0
19208,,,,[0]
19209,,,,t0962x0223y0143ps64.tif
19210,,,,96202230143.0
19211,,,,[0]
19212,,,,t0890x0159y0079ps64.tif
19213,,,,89001590079.0
19214,,,,[0]
19215,,,,t0382x0287y0143ps64.tif
19216,,,,38202870143.0
19217,,,,[0]
19218,,,,t0912x0287y0079ps64.tif
19219,,,,91202870079.0
19220,,,,[0]
19221,,,,t0088x0223y0143ps64.tif
19222,,,,8802230143.0
19223,,,,[0]
19224,,,,t0372x0351y0079ps64.tif
19225,,,,37203510079.0
19226,,,,[0]
19227,,,,t0241x0415y0079ps64.tif
19228,,,,24104150079.0
19229,,,,[0]
19230,,,,t0705x0159y0143ps64.tif
19231,,,,70501590143.0
19232,,,,[0]
19233,,,,t0130x0287y0015ps64.tif
19234,,,,13002870015.0
19235,,,,[1]
19236,,,,t0687x0287y0143ps64.tif
19237,,,,68702870143.0
19238,,,,[0]
19239,,,,t0008x0351y0143ps64.tif
19240,,,,803510143.0
19241,,,,[0]
19242,,,,t0318x0287y0079ps64.tif
19243,,,,31802870079.0
19244,,,,[0]
19245,,,,t0597x0351y0079ps64.tif
19246,,,,59703510079.0
19247,,,,[0]
19248,,,,t0012x0223y0079ps64.tif
19249,,,,1202230079.0
19250,,,,[0]
19251,,,,t0368x0223y0143ps64.tif
19252,,,,36802230143.0
19253,,,,[0]
19254,,,,t0145x0095y0079ps64.tif
19255,,,,14500950079.0
19256,,,,[0]
19257,,,,t0550x0223y0207ps64.tif
19258,,,,55002230207.0
19259,,,,[0]
19260,,,,t0062x0287y0143ps64.tif
19261,,,,6202870143.0
19262,,,,[1]
19263,,,,t0517x0223y0079ps64.tif
19264,,,,51702230079.0
19265,,,,[0]
19266,,,,t0092x0351y0079ps64.tif
19267,,,,9203510079.0
19268,,,,[0]
19269,,,,t0567x0287y0143ps64.tif
19270,,,,56702870143.0
19271,,,,[0]
19272,,,,t0440x0095y0079ps64.tif
19273,,,,44000950079.0
19274,,,,[0]
19275,,,,t0978x0351y0079ps64.tif
19276,,,,97803510079.0
19277,,,,[0]
19278,,,,t0590x0351y0015ps64.tif
19279,,,,59003510015.0
19280,,,,[1]
19281,,,,t0227x0351y0143ps64.tif
19282,,,,22703510143.0
19283,,,,[0]
19284,,,,t0314x0415y0143ps64.tif
19285,,,,31404150143.0
19286,,,,[0]
19287,,,,t0290x0287y0207ps64.tif
19288,,,,29002870207.0
19289,,,,[0]
19290,,,,t0984x0415y0079ps64.tif
19291,,,,98404150079.0
19292,,,,[0]
19293,,,,t0650x0159y0079ps64.tif
19294,,,,65001590079.0
19295,,,,[0]
19296,,,,t0458x0351y0079ps64.tif
19297,,,,45803510079.0
19298,,,,[0]
19299,,,,t0960x0095y0079ps64.tif
19300,,,,96000950079.0
19301,,,,[0]
19302,,,,t0510x0223y0015ps64.tif
19303,,,,51002230015.0
19304,,,,[1]
19305,,,,t0617x0159y0207ps64.tif
19306,,,,61701590207.0
19307,,,,[0]
19308,,,,t0355x0159y0079ps64.tif
19309,,,,35501590079.0
19310,,,,[0]
19311,,,,t0722x0351y0143ps64.tif
19312,,,,72203510143.0
19313,,,,[0]
19314,,,,t0837x0223y0079ps64.tif
19315,,,,83702230079.0
19316,,,,[0]
19317,,,,t0611x0415y0143ps64.tif
19318,,,,61104150143.0
19319,,,,[0]
19320,,,,t0432x0287y0079ps64.tif
19321,,,,43202870079.0
19322,,,,[0]
19323,,,,t0515x0095y0143ps64.tif
19324,,,,51500950143.0
19325,,,,[0]
19326,,,,t0738x0223y0079ps64.tif
19327,,,,73802230079.0
19328,,,,[0]
19329,,,,t0670x0351y0015ps64.tif
19330,,,,67003510015.0
19331,,,,[1]
19332,,,,t0442x0223y0143ps64.tif
19333,,,,44202230143.0
19334,,,,[0]
19335,,,,t0748x0287y0143ps64.tif
19336,,,,74802870143.0
19337,,,,[0]
19338,,,,t0170x0287y0207ps64.tif
19339,,,,17002870207.0
19340,,,,[0]
19341,,,,t0010x0095y0143ps64.tif
19342,,,,1000950143.0
19343,,,,[0]
19344,,,,t0375x0351y0015ps64.tif
19345,,,,37503510015.0
19346,,,,[1]
19347,,,,t0137x0287y0079ps64.tif
19348,,,,13702870079.0
19349,,,,[0]
19350,,,,t0475x0287y0207ps64.tif
19351,,,,47502870207.0
19352,,,,[0]
19353,,,,t0147x0223y0143ps64.tif
19354,,,,14702230143.0
19355,,,,[2]
19356,,,,t0280x0223y0079ps64.tif
19357,,,,28002230079.0
19358,,,,[0]
19359,,,,t0547x0287y0015ps64.tif
19360,,,,54702870015.0
19361,,,,[1]
19362,,,,t0372x0159y0143ps64.tif
19363,,,,37201590143.0
19364,,,,[0]
19365,,,,t0705x0351y0079ps64.tif
19366,,,,70503510079.0
19367,,,,[0]
19368,,,,t0810x0223y0143ps64.tif
19369,,,,81002230143.0
19370,,,,[0]
19371,,,,t0636x0415y0079ps64.tif
19372,,,,63604150079.0
19373,,,,[0]
19374,,,,t0860x0287y0079ps64.tif
19375,,,,86002870079.0
19376,,,,[0]
19377,,,,t0008x0159y0079ps64.tif
19378,,,,801590079.0
19379,,,,[0]
19380,,,,t0200x0351y0079ps64.tif
19381,,,,20003510079.0
19382,,,,[0]
19383,,,,t0333x0415y0079ps64.tif
19384,,,,33304150079.0
19385,,,,[0]
19386,,,,t0677x0159y0143ps64.tif
19387,,,,67701590143.0
19388,,,,[0]
19389,,,,t0785x0223y0079ps64.tif
19390,,,,78502230079.0
19391,,,,[0]
19392,,,,t0890x0351y0143ps64.tif
19393,,,,89003510143.0
19394,,,,[0]
19395,,,,t0042x0287y0015ps64.tif
19396,,,,4202870015.0
19397,,,,[1]
19398,,,,t0047x0031y0143ps64.tif
19399,,,,4700310143.0
19400,,,,[0]
19401,,,,t0160x0223y0079ps64.tif
19402,,,,16002230079.0
19403,,,,[0]
19404,,,,t0092x0159y0143ps64.tif
19405,,,,9201590143.0
19406,,,,[0]
19407,,,,t0037x0095y0079ps64.tif
19408,,,,3700950079.0
19409,,,,[0]
19410,,,,t0422x0223y0207ps64.tif
19411,,,,42202230207.0
19412,,,,[0]
19413,,,,t0110x0287y0143ps64.tif
19414,,,,11002870143.0
19415,,,,[0]
19416,,,,t0978x0159y0143ps64.tif
19417,,,,97801590143.0
19418,,,,[0]
19419,,,,t0728x0287y0207ps64.tif
19420,,,,72802870207.0
19421,,,,[0]
19422,,,,t0597x0159y0143ps64.tif
19423,,,,59701590143.0
19424,,,,[0]
19425,,,,t0648x0095y0143ps64.tif
19426,,,,64800950143.0
19427,,,,[0]
19428,,,,t0465x0223y0079ps64.tif
19429,,,,46502230079.0
19430,,,,[0]
19431,,,,t0415x0287y0143ps64.tif
19432,,,,41502870143.0
19433,,,,[0]
19434,,,,t0532x0095y0079ps64.tif
19435,,,,53200950079.0
19436,,,,[0]
19437,,,,t0111x0287y0015ps64.tif
19438,,,,11102870015.0
19439,,,,[1]
19440,,,,t0724x0159y0143ps64.tif
19441,,,,72401590143.0
19442,,,,[0]
19443,,,,t0260x0415y0079ps64.tif
19444,,,,26004150079.0
19445,,,,[0]
19446,,,,t0353x0351y0079ps64.tif
19447,,,,35303510079.0
19448,,,,[0]
19449,,,,t0029x0351y0143ps64.tif
19450,,,,2903510143.0
19451,,,,[0]
19452,,,,t0781x0095y0079ps64.tif
19453,,,,78100950079.0
19454,,,,[0]
19455,,,,t0656x0351y0079ps64.tif
19456,,,,65603510079.0
19457,,,,[0]
19458,,,,t0943x0223y0143ps64.tif
19459,,,,94302230143.0
19460,,,,[0]
19461,,,,t0221x0159y0143ps64.tif
19462,,,,22101590143.0
19463,,,,[0]
19464,,,,t0414x0287y0015ps64.tif
19465,,,,41402870015.0
19466,,,,[1]
19467,,,,t0691x0223y0207ps64.tif
19468,,,,69102230207.0
19469,,,,[0]
19470,,,,t0284x0095y0079ps64.tif
19471,,,,28400950079.0
19472,,,,[0]
19473,,,,t0933x0287y0079ps64.tif
19474,,,,93302870079.0
19475,,,,[0]
19476,,,,t0180x0415y0079ps64.tif
19477,,,,18004150079.0
19478,,,,[0]
19479,,,,t0536x0223y0079ps64.tif
19480,,,,53602230079.0
19481,,,,[0]
19482,,,,t0461x0095y0079ps64.tif
19483,,,,46100950079.0
19484,,,,[0]
19485,,,,t0959x0351y0079ps64.tif
19486,,,,95903510079.0
19487,,,,[0]
19488,,,,t0546x0287y0143ps64.tif
19489,,,,54602870143.0
19490,,,,[0]
19491,,,,t0033x0223y0079ps64.tif
19492,,,,3302230079.0
19493,,,,[0]
19494,,,,t0339x0287y0079ps64.tif
19495,,,,33902870079.0
19496,,,,[0]
19497,,,,t0485x0415y0079ps64.tif
19498,,,,48504150079.0
19499,,,,[0]
19500,,,,t0043x0287y0143ps64.tif
19501,,,,4302870143.0
19502,,,,[0]
19503,,,,t0571x0223y0207ps64.tif
19504,,,,57102230207.0
19505,,,,[0]
19506,,,,t0164x0095y0079ps64.tif
19507,,,,16400950079.0
19508,,,,[0]
19509,,,,t0349x0223y0143ps64.tif
19510,,,,34902230143.0
19511,,,,[0]
19512,,,,t0749x0287y0015ps64.tif
19513,,,,74902870015.0
19514,,,,[1]
19515,,,,t0384x0287y0079ps64.tif
19516,,,,38402870079.0
19517,,,,[0]
19518,,,,t0438x0415y0079ps64.tif
19519,,,,43804150079.0
